212	0	0.372278124094
212	10	0.372278124094
212	20	0.372006565332
212	30	0.372278124094
212	40	0.372278124094
212	50	0.372483730316
212	60	0.372367978096
212	70	0.372367978096
212	80	0.372367978096
212	90	0.372367978096
212	100	0.372367978096
212	110	0.372628420591
213	0	0.372442394495
213	10	0.372468113899
213	20	0.372343420982
213	30	0.372449934483
213	40	0.372466683388
213	50	0.372466683388
213	60	0.372468113899
213	70	0.372468113899
213	80	0.372673690319
213	90	0.372619599104
213	100	0.372619599104
213	110	0.372397243977
214	0	0.372397243977
214	10	0.372852832079
214	20	0.372671186924
214	30	0.372671186924
214	40	0.372637599707
214	50	0.37248441577
214	60	0.372479379177
214	70	0.372945070267
214	80	0.372975200415
214	90	0.373055160046
214	100	0.373307168484
214	110	0.373055160046
215	0	0.373055160046
215	10	0.373591274023
215	20	0.373484045267
215	30	0.373144358397
215	40	0.373717278242
215	50	0.373511314392
215	60	0.373637318611
215	70	0.373637318611
215	80	0.373745828867
215	90	0.373904585838
215	100	0.374121576548
215	110	0.374228835106
216	0	0.373931825161
216	10	0.373697340488
216	20	0.373341560364
216	30	0.373341560364
216	40	0.373341560364
216	50	0.37309974432
216	60	0.373690009117
216	70	0.373624920845
216	80	0.373024761677
216	90	0.373024761677
216	100	0.373024761677
216	110	0.373259276152
217	0	0.373150765896
217	10	0.373266577721
217	20	0.373389899731
217	30	0.373043417931
217	40	0.373178124428
217	50	0.373524606228
217	60	0.373524606228
217	70	0.373712480068
217	80	0.373712480068
217	90	0.373715132475
217	100	0.373976826668
217	110	0.373735010624
218	0	0.374096900225
218	10	0.374222904444
218	20	0.374222904444
218	30	0.374222904444
218	40	0.374222904444
218	50	0.373945355415
218	60	0.374173372984
218	70	0.374173372984
218	80	0.374267905951
218	90	0.374267905951
218	100	0.374267905951
218	110	0.374267905951
219	0	0.373990356922
219	10	0.374505639076
219	20	0.374505639076
219	30	0.374505639076
219	40	0.374505639076
219	50	0.374376386404
219	60	0.374376386404
219	70	0.374273598194
219	80	0.374210774899
219	90	0.374018073082
219	100	0.374018073082
219	110	0.374235093594
220	0	0.374235093594
220	10	0.374551475048
220	20	0.374338924885
220	30	0.374338924885
220	40	0.374387741089
220	50	0.374387741089
220	60	0.374387741089
220	70	0.374680519104
220	80	0.374777674675
220	90	0.374605953693
220	100	0.374455690384
220	110	0.374455690384
221	0	0.374358564615
221	10	0.374267339706
221	20	0.374267339706
221	30	0.374202251434
221	40	0.374417215586
221	50	0.374417215586
221	60	0.374645084143
221	70	0.374447643757
221	80	0.374245375395
221	90	0.373996913433
221	100	0.374011784792
221	110	0.374239653349
222	0	0.373860150576
222	10	0.373860150576
222	20	0.373898029327
222	30	0.373390674591
222	40	0.373390674591
222	50	0.373585999012
222	60	0.373585999012
222	70	0.373585999012
222	80	0.373870551586
222	90	0.373870551586
222	100	0.373802542686
222	110	0.373686820269
223	0	0.373522281647
223	10	0.373692125082
223	20	0.373842358589
223	30	0.373842358589
223	40	0.373842358589
223	50	0.373842358589
223	60	0.373842358589
223	70	0.374198198318
